AisleNumber,StockingSection,CurrentInventoryLevels,InventoryTurnoverRate,StockOutFrequency,ProductRestockRates
A1,Spices and Herbs,783,6.99,36,22
A2,Nuts and Bars,722,3.13,35,18
A3,Dairy Products,1908,5.12,38,28
A4,Canned Foods,1774,5.59,16,21
A5,Breads,851,6.1,82,28
A6,Spices and Herbs,1213,8.4,45,13
A7,Nuts and Bars,485,9.14,86,9
A8,Meat and Seafood,260,3.53,90,11
A9,Water Bottles,1864,9.68,30,14
A10,Breads,1392,9.96,38,20
A11,Beers,624,2.35,73,7
A12,Asian Foods,826,4.59,39,15
A13,Fresh Fruits,1267,9.18,43,7
A14,Beers,929,8.39,65,9
A15,Soft Drinks,1018,3.65,71,9
A16,Meat and Seafood,1708,3.23,91,23
A17,Confectionery,133,8.91,59,13
A18,Water Bottles,113,6.84,43,16
A19,Pet Supplies,1364,4.79,5,25
A20,Canned Foods,723,1.36,27,25
A21,Vegetables,1749,8.69,55,9
A22,Pasta and Rice,402,4.3,5,27
A23,Beers,166,3.75,46,29
A24,Vegetables,292,4.85,25,9
A25,Breads,508,9.74,51,16
A26,Cleaning Supplies,1220,8.21,46,4
A27,Nuts and Bars,114,8.76,53,22
A28,Salty Snacks,1626,5.41,12,25
A29,Nuts and Bars,1644,2.33,96,14
A30,Beers,1908,3.54,54,24
A0,Cookie/Cracker LunchBox,1537,2.63,61,3
